name,website,term,count,time,term_snippets
walgreens,https://www.walgreens.com/,customer,1,2020-09-09T11:18:53, email for weekly deals--sep--sign up--sep-- --sep-- --sep-- --sep-- --sep--customer service--sep-- --sep-- --sep--shipping--sep-- --sep--returns--sep-- --sep--product recalls--sep-- 
walgreens,https://www.walgreens.com/,training,1,2020-09-09T11:18:53, equipment--sep--exercise equipment--sep--exercise bikes & rowers--sep--toning--sep--weight training--sep--shop exercise equipment--sep--sale on exercise equipment--sep--yoga & pilates--sep--sports 
walgreens,https://www.walgreens.com/,NaN,NaN,2020-09-10T22:14:25,NaN
walgreens,https://www.walgreens.com/,home delivery,3,2020-09-10T22:14:25," info--sep--more pharmacy services ›--sep--pharmacy chat--sep--refill with rx number--sep--home delivery pharmacy --sep--specialty pharmacy--sep--easy rx delivery--sep--medication 
 services ›--sep--more pharmacy services ›--sep--pharmacy chat--sep--refill with rx number--sep--home delivery pharmacy --sep--specialty pharmacy--sep--easy rx delivery--sep--medication 
 information--sep-- --sep-- --sep-- --sep-- --sep--alliancerx walgreens prime--sep-- --sep-- --sep--home delivery pharmacy--sep-- --sep--specialty pharmacy--sep-- --sep-- --sep--business solutions--sep-- "
walgreens,https://www.walgreens.com/,health,48,2020-09-10T22:14:25," prescriptions--sep--insurance--sep--cap preference--sep--label preferences--sep--health history--sep--your account--sep--find care--sep--find the right care, --sep--right when you need 
 care near you--sep--in-store clinics--sep--flu shots & immunizations--sep--balance rewards for healthy choices--sep--health answers--sep--medicare information--sep--medicaid--sep--coronavirus 
 contact lenses--sep--shop all contact lenses--sep--solutions, drops & cases--sep--eye health supplements--sep--shop contact 
 pain relief & management--sep--sale on pain relief & management--sep--more...--sep--digestive health & nausea--sep--antacids--sep--laxatives--sep--digestive support supplements--sep--shop digestive 
 & nausea--sep--sale on digestive health & nausea--sep--more...--sep--home tests & monitoring--sep--fertility tests & aids--sep--respiratory 
 home tests & monitoring--sep--sale on home tests & monitoring--sep--more...--sep--children's health care--sep--stop smoking--sep--skin ailments--sep--feminine care--sep--homeopathic 
 health & 
 & supplements--sep--shop by health concern--sep--beauty supplements--sep--prenatal support supplements--sep--digestive support 
 shop by health concern--sep--sale on shop by health concern--sep--more...--sep--supplements--sep--glucosamine & joint 
 health & 
 health care solutions--sep--incontinence--sep--pads & liners--sep--protective underwear & 
 scrubs & clothing--sep--mastectomy--sep--hearing amplifiers & accessories--sep--shop home health care solutions--sep--sale on home health care solutions--sep--weekly deals on home health 
 health & 
 prescriptions--sep--insurance--sep--cap preference--sep--label preferences--sep--health history--sep--your account--sep--find care--sep--find care--sep--find care near you--sep--in-store 
 shots & immunizations--sep--balance rewards for healthy choices--sep--health answers--sep--medicare information--sep--medicaid--sep--coronavirus information and 
 contact lenses--sep--shop all contact lenses--sep--solutions, drops & cases--sep--eye health supplements--sep--shop contact lenses--sep--shop same day--sep--shop 
 relief--sep--shop pain relief & management--sep--sale on pain relief & management--sep--digestive health & nausea--sep--digestive health & nausea--sep--antacids--sep--laxatives--sep--digestive support 
 digestive health & nausea--sep--sale on digestive health & nausea--sep--home tests & monitoring--sep--home tests & monitoring--sep--fertility tests & 
 tests--sep--shop home tests & monitoring--sep--sale on home tests & monitoring--sep--children's health care--sep--stop smoking--sep--skin ailments--sep--feminine care--sep--homeopathic 
 health & 
 & supplements--sep--vitamins & supplements--sep--shop by health concern--sep--shop by health concern--sep--beauty supplements--sep--prenatal support supplements--sep--digestive support 
 shop by health concern--sep--sale on shop by health concern--sep--supplements--sep--supplements--sep--glucosamine & joint 
 health & 
 health care solutions--sep--home health care solutions--sep--incontinence--sep--incontinence--sep--pads & liners--sep--protective underwear 
 scrubs & clothing--sep--mastectomy--sep--hearing amplifiers & accessories--sep--shop home health care solutions--sep--sale on home health care solutions--sep--weekly deals on home health 
 health & 
 refrigerated foods--sep--sale on refrigerated foods--sep--frozen foods--sep--health foods & sports nutrition--sep--specialty diets--sep--baby food & formula--sep--shop 
 essentials--sep--shop childproofing & safety--sep--pregnancy & fertility--sep--children's health care--sep--baby gear--sep--children's vitamins & supplements--sep--clothing & 
 on medicines & treatments--sep--vitamins & supplements--sep--vitamins & supplements--sep--shop by health concern--sep--multivitamins--sep--letter vitamins a-k--sep--shop vitamins & supplements--sep--sale 
 care--sep-- --sep--medicines & treatments--sep-- --sep--vitamins & supplements--sep-- --sep--home health care solutions--sep-- --sep--household--sep-- --sep--grocery--sep-- --sep--baby, kids & toys--sep-- 
 if you're eligible--sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep--healthcare at your fingertips--sep-- --sep-- --sep--see services--sep-- --sep-- --sep-- --sep-- --sep-- 
 --sep-- --sep--get exclusive--sep--offers--sep-- --sep--sign up to receive weekly deals, valuable health information and more.--sep-- --sep-- --sep-- --sep-- --sep--email address--sep-- --sep-- --sep-- 
 rewards--sep-- --sep-- --sep--offers--sep-- --sep--program details--sep-- --sep--br for healthy choices--sep-- --sep--faqs--sep-- --sep--terms and conditions--sep-- --sep--contact us--sep-- 
 & deals--sep-- --sep--sweepstakes & promotions--sep-- --sep--special email offers--sep-- --sep--healthcare clinic--sep-- --sep--flu shots--sep-- --sep--photo blog--sep-- --sep--paperless coupons--sep-- "
walgreens,https://www.walgreens.com/,safety,10,2020-09-10T22:14:25," & wipes--sep--shop incontinence--sep--sale on incontinence--sep--more...--sep--bathroom safety--sep--shower seats--sep--toilet accessories--sep--raised toilet seats--sep--shop bathroom 
 on bathroom safety--sep--more...--sep--daily living aids--sep--personal care aids--sep--compression stockings & 
 & briefs--sep--cloths & wipes--sep--shop incontinence--sep--sale on incontinence--sep--bathroom safety--sep--bathroom safety--sep--shower seats--sep--toilet accessories--sep--raised toilet 
 bathroom safety--sep--sale on bathroom safety--sep--daily living aids--sep--daily living aids--sep--personal care aids--sep--compression 
 lights--sep--air purifiers--sep--shop nursery--sep--sale on nursery--sep--childproofing & safety--sep--childproofing & safety--sep--childproofing essentials--sep--shop childproofing & "
walgreens,https://www.walgreens.com/,covid,1,2020-09-10T22:14:25, --sep--learn more--sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep--covid-19 testing now available--sep-- --sep-- --sep--see if you're eligible--sep-- --sep-- --sep-- 
walgreens,https://www.walgreens.com/,covid-19,1,2020-09-10T22:14:25, --sep--learn more--sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep--covid-19 testing now available--sep-- --sep-- --sep--see if you're eligible--sep-- --sep-- --sep-- --sep-- 
walgreens,https://www.walgreens.com/,covid-19 testing,1,2020-09-10T22:14:25, --sep--learn more--sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep--covid-19 testing now available--sep-- --sep-- --sep--see if you're eligible--sep-- --sep-- --sep-- --sep-- --sep-- 
walgreens,https://www.walgreens.com/,drive-thru,1,2020-09-10T22:14:25," --sep-- --sep-- --sep--find a walgreens near you--sep-- --sep--search your nearest 24-hour store, drive-thru pharmacy, photo lab and more.--sep-- --sep-- --sep-- --sep-- --sep--zip code--sep-- --sep-- --sep-- "
walgreens,https://www.walgreens.com/,virus,2,2020-09-10T22:14:25," for healthy choices--sep--health answers--sep--medicare information--sep--medicaid--sep--coronavirus information and support--sep--find rx coverage--sep--contact lenses--sep--reorder contact 
 for healthy choices--sep--health answers--sep--medicare information--sep--medicaid--sep--coronavirus information and support--sep--find rx coverage--sep--contact lenses--sep--contact "
walgreens,https://www.walgreens.com/,return policy,1,2020-09-10T22:14:25, apply. --sep--free shipping details--sep-- | --sep--ship to store details--sep-- | --sep--walgreens return policy--sep-- --sep-- --sep-- --sep-- --sep--pricing promise: --sep-- walgreens will honor the lowest 
walgreens,https://www.walgreens.com/,limitation,1,2020-09-10T22:14:25," will honor the lowest price posted on the sales floor for in-store purchases, regardless of time limitations on the sales floor; internet advertised prices excluded as internet price may differ from in-store "
walgreens,https://www.walgreens.com/,bonus,2,2020-09-10T22:14:25," wellness--sep--more...--sep--as seen on tv--sep--walgreens brand--sep--online clearance--sep--bonus points--sep--sale--sep--weekly deals--sep--shop by brand--sep--shop all--sep--buy 
 walgreens brand--sep--sale on walgreens brand--sep--online clearance--sep--bonus points--sep--sale--sep--weekly deals--sep--shop by brand--sep--shop all--sep--buy "
walgreens,https://www.walgreens.com/,delivery ,5,2020-09-10T22:14:25," info--sep--more pharmacy services ›--sep--pharmacy chat--sep--refill with rx number--sep--home delivery pharmacy --sep--specialty pharmacy--sep--easy rx delivery--sep--medication 
 ›--sep--more pharmacy services ›--sep--pharmacy chat--sep--refill with rx number--sep--home delivery pharmacy --sep--specialty pharmacy--sep--easy rx delivery--sep--medication 
 --sep-- --sep-- --sep-- --sep--alliancerx walgreens prime--sep-- --sep-- --sep--home delivery pharmacy--sep-- --sep--specialty pharmacy--sep-- --sep-- --sep--business solutions--sep-- "
walgreens,https://www.walgreens.com/,bonus,2,2020-09-10T22:14:25," wellness--sep--more...--sep--as seen on tv--sep--walgreens brand--sep--online clearance--sep--bonus points--sep--sale--sep--weekly deals--sep--shop by brand--sep--shop all--sep--buy 
 walgreens brand--sep--sale on walgreens brand--sep--online clearance--sep--bonus points--sep--sale--sep--weekly deals--sep--shop by brand--sep--shop all--sep--buy "
walgreens,https://www.walgreens.com/,test,18,2020-09-10T22:14:25," antiperspirant--sep--sale on deodorant & antiperspirant--sep--more...--sep--bath & body--sep--home tests & monitoring--sep--natural & organic personal care--sep--pregnancy & fertility--sep--feminine 
 digestive health & nausea--sep--sale on digestive health & nausea--sep--more...--sep--home tests & monitoring--sep--fertility tests & aids--sep--respiratory therapy--sep--pregnancy 
 home tests & monitoring--sep--sale on home tests & monitoring--sep--more...--sep--children's health care--sep--stop smoking--sep--skin 
 & transport chairs--sep--sale on wheelchairs & transport chairs--sep--more...--sep--home tests & monitoring--sep--canes & crutches--sep--scooters--sep--air care--sep--supports & 
 deodorant & antiperspirant--sep--sale on deodorant & antiperspirant--sep--bath & body--sep--home tests & monitoring--sep--natural & organic personal care--sep--pregnancy & fertility--sep--feminine 
 supplements--sep--shop digestive health & nausea--sep--sale on digestive health & nausea--sep--home tests & monitoring--sep--home tests & monitoring--sep--fertility tests & aids--sep--respiratory 
 tests--sep--shop home tests & monitoring--sep--sale on home tests & monitoring--sep--children's health care--sep--stop smoking--sep--skin ailments--sep--feminine 
 wheelchairs & transport chairs--sep--sale on wheelchairs & transport chairs--sep--home tests & monitoring--sep--canes & crutches--sep--scooters--sep--air care--sep--supports & 
 on intimate care--sep--pregnancy & fertility--sep--pregnancy & fertility--sep--fertility tests & aids--sep--prenatal support supplements--sep--ovulation kits & tests--sep--shop pregnancy & 
 more--sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep--covid-19 testing now available--sep-- --sep-- --sep--see if you're eligible--sep-- --sep-- --sep-- --sep-- "
walgreens,https://www.walgreens.com/,testing,1,2020-09-10T22:14:25, more--sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep--covid-19 testing now available--sep-- --sep-- --sep--see if you're eligible--sep-- --sep-- --sep-- --sep-- --sep-- 
walgreens,https://www.walgreens.com/,coronavirus,2,2020-09-10T22:14:25," rewards for healthy choices--sep--health answers--sep--medicare information--sep--medicaid--sep--coronavirus information and support--sep--find rx coverage--sep--contact lenses--sep--reorder contact 
 rewards for healthy choices--sep--health answers--sep--medicare information--sep--medicaid--sep--coronavirus information and support--sep--find rx coverage--sep--contact lenses--sep--contact "
walgreens,https://www.walgreens.com/,customer,1,2020-09-10T22:14:25, email for weekly deals--sep--sign up--sep-- --sep-- --sep-- --sep-- --sep--customer service--sep-- --sep-- --sep--shipping--sep-- --sep--returns--sep-- --sep--product recalls--sep-- 
walgreens,https://www.walgreens.com/,training,1,2020-09-10T22:14:25, equipment--sep--exercise equipment--sep--exercise bikes & rowers--sep--toning--sep--weight training--sep--shop exercise equipment--sep--sale on exercise equipment--sep--yoga & pilates--sep--sports 
walgreens,https://www.walgreens.com/,NaN,NaN,2020-09-08T03:05:13,NaN
walgreens,https://www.walgreens.com/,home delivery,3,2020-09-08T03:05:13," info--sep--more pharmacy services ›--sep--pharmacy chat--sep--refill with rx number--sep--home delivery pharmacy --sep--specialty pharmacy--sep--easy rx delivery--sep--medication 
 services ›--sep--more pharmacy services ›--sep--pharmacy chat--sep--refill with rx number--sep--home delivery pharmacy --sep--specialty pharmacy--sep--easy rx delivery--sep--medication 
 information--sep-- --sep-- --sep-- --sep-- --sep--alliancerx walgreens prime--sep-- --sep-- --sep--home delivery pharmacy--sep-- --sep--specialty pharmacy--sep-- --sep-- --sep--business solutions--sep-- "
walgreens,https://www.walgreens.com/,health,48,2020-09-08T03:05:13," prescriptions--sep--insurance--sep--cap preference--sep--label preferences--sep--health history--sep--your account--sep--find care--sep--find the right care, --sep--right when you need 
 care near you--sep--in-store clinics--sep--flu shots & immunizations--sep--balance rewards for healthy choices--sep--health answers--sep--medicare information--sep--medicaid--sep--coronavirus 
 contact lenses--sep--shop all contact lenses--sep--solutions, drops & cases--sep--eye health supplements--sep--shop--sep--beauty--sep--cosmetics--sep--eyes--sep--face--sep--lips--sep--shop 
 pain relief & management--sep--sale on pain relief & management--sep--more...--sep--digestive health & nausea--sep--antacids--sep--laxatives--sep--digestive support supplements--sep--shop digestive 
 & nausea--sep--sale on digestive health & nausea--sep--more...--sep--home tests & monitoring--sep--fertility tests & aids--sep--respiratory 
 home tests & monitoring--sep--sale on home tests & monitoring--sep--more...--sep--children's health care--sep--stop smoking--sep--skin ailments--sep--feminine care--sep--homeopathic 
 health & 
 & supplements--sep--shop by health concern--sep--beauty supplements--sep--prenatal support supplements--sep--digestive support 
 shop by health concern--sep--sale on shop by health concern--sep--more...--sep--supplements--sep--glucosamine & joint 
 health & 
 health care solutions--sep--incontinence--sep--pads & liners--sep--protective underwear & 
 scrubs & clothing--sep--mastectomy--sep--hearing amplifiers & accessories--sep--shop home health care solutions--sep--sale on home health care solutions--sep--weekly deals on home health 
 health & 
 prescriptions--sep--insurance--sep--cap preference--sep--label preferences--sep--health history--sep--your account--sep--find care--sep--find care--sep--find care near you--sep--in-store 
 shots & immunizations--sep--balance rewards for healthy choices--sep--health answers--sep--medicare information--sep--medicaid--sep--coronavirus information and 
 contact lenses--sep--shop all contact lenses--sep--solutions, drops & cases--sep--eye health supplements--sep--shop same day--sep--shop 
 relief--sep--shop pain relief & management--sep--sale on pain relief & management--sep--digestive health & nausea--sep--digestive health & nausea--sep--antacids--sep--laxatives--sep--digestive support 
 digestive health & nausea--sep--sale on digestive health & nausea--sep--home tests & monitoring--sep--home tests & monitoring--sep--fertility tests & 
 tests--sep--shop home tests & monitoring--sep--sale on home tests & monitoring--sep--children's health care--sep--stop smoking--sep--skin ailments--sep--feminine care--sep--homeopathic 
 health & 
 & supplements--sep--vitamins & supplements--sep--shop by health concern--sep--shop by health concern--sep--beauty supplements--sep--prenatal support supplements--sep--digestive support 
 shop by health concern--sep--sale on shop by health concern--sep--supplements--sep--supplements--sep--glucosamine & joint 
 health & 
 health care solutions--sep--home health care solutions--sep--incontinence--sep--incontinence--sep--pads & liners--sep--protective underwear 
 scrubs & clothing--sep--mastectomy--sep--hearing amplifiers & accessories--sep--shop home health care solutions--sep--sale on home health care solutions--sep--weekly deals on home health 
 health & 
 refrigerated foods--sep--sale on refrigerated foods--sep--frozen foods--sep--health foods & sports nutrition--sep--specialty diets--sep--baby food & formula--sep--shop 
 essentials--sep--shop childproofing & safety--sep--pregnancy & fertility--sep--children's health care--sep--baby gear--sep--children's vitamins & supplements--sep--clothing & 
 on medicines & treatments--sep--vitamins & supplements--sep--vitamins & supplements--sep--shop by health concern--sep--multivitamins--sep--letter vitamins a-k--sep--shop vitamins & supplements--sep--sale 
 care--sep-- --sep--medicines & treatments--sep-- --sep--vitamins & supplements--sep-- --sep--home health care solutions--sep-- --sep--household--sep-- --sep--grocery--sep-- --sep--baby, kids & toys--sep-- 
 if you're eligible--sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep--healthcare at your fingertips--sep-- --sep-- --sep--see services--sep-- --sep-- --sep-- --sep-- --sep-- 
 --sep-- --sep--get exclusive--sep--offers--sep-- --sep--sign up to receive weekly deals, valuable health information and more.--sep-- --sep-- --sep-- --sep-- --sep--email address--sep-- --sep-- --sep-- 
 rewards--sep-- --sep-- --sep--offers--sep-- --sep--program details--sep-- --sep--br for healthy choices--sep-- --sep--faqs--sep-- --sep--terms and conditions--sep-- --sep--contact us--sep-- 
 & deals--sep-- --sep--sweepstakes & promotions--sep-- --sep--special email offers--sep-- --sep--healthcare clinic--sep-- --sep--flu shots--sep-- --sep--photo blog--sep-- --sep--paperless coupons--sep-- "
walgreens,https://www.walgreens.com/,safety,10,2020-09-08T03:05:13," & wipes--sep--shop incontinence--sep--sale on incontinence--sep--more...--sep--bathroom safety--sep--shower seats--sep--toilet accessories--sep--raised toilet seats--sep--shop bathroom 
 on bathroom safety--sep--more...--sep--daily living aids--sep--personal care aids--sep--compression stockings & 
 & briefs--sep--cloths & wipes--sep--shop incontinence--sep--sale on incontinence--sep--bathroom safety--sep--bathroom safety--sep--shower seats--sep--toilet accessories--sep--raised toilet 
 bathroom safety--sep--sale on bathroom safety--sep--daily living aids--sep--daily living aids--sep--personal care aids--sep--compression 
 lights--sep--air purifiers--sep--shop nursery--sep--sale on nursery--sep--childproofing & safety--sep--childproofing & safety--sep--childproofing essentials--sep--shop childproofing & "
walgreens,https://www.walgreens.com/,covid,1,2020-09-08T03:05:13, --sep--learn more--sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep--covid-19 testing now available--sep-- --sep-- --sep--see if you're eligible--sep-- --sep-- --sep-- 
walgreens,https://www.walgreens.com/,covid-19,1,2020-09-08T03:05:13, --sep--learn more--sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep--covid-19 testing now available--sep-- --sep-- --sep--see if you're eligible--sep-- --sep-- --sep-- --sep-- 
walgreens,https://www.walgreens.com/,covid-19 testing,1,2020-09-08T03:05:13, --sep--learn more--sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep--covid-19 testing now available--sep-- --sep-- --sep--see if you're eligible--sep-- --sep-- --sep-- --sep-- --sep-- 
walgreens,https://www.walgreens.com/,drive-thru,1,2020-09-08T03:05:13," --sep-- --sep-- --sep--find a walgreens near you--sep-- --sep--search your nearest 24-hour store, drive-thru pharmacy, photo lab and more.--sep-- --sep-- --sep-- --sep-- --sep--zip code--sep-- --sep-- --sep-- "
walgreens,https://www.walgreens.com/,virus,2,2020-09-08T03:05:13," for healthy choices--sep--health answers--sep--medicare information--sep--medicaid--sep--coronavirus information and support--sep--find rx coverage--sep--contact lenses--sep--reorder contact 
 for healthy choices--sep--health answers--sep--medicare information--sep--medicaid--sep--coronavirus information and support--sep--find rx coverage--sep--contact lenses--sep--contact "
walgreens,https://www.walgreens.com/,return policy,1,2020-09-08T03:05:13, apply. --sep--free shipping details--sep-- | --sep--ship to store details--sep-- | --sep--walgreens return policy--sep-- --sep-- --sep-- --sep-- --sep--pricing promise: --sep-- walgreens will honor the lowest 
walgreens,https://www.walgreens.com/,limitation,1,2020-09-08T03:05:13," will honor the lowest price posted on the sales floor for in-store purchases, regardless of time limitations on the sales floor; internet advertised prices excluded as internet price may differ from in-store "
walgreens,https://www.walgreens.com/,bonus,2,2020-09-08T03:05:13," wellness--sep--more...--sep--as seen on tv--sep--walgreens brand--sep--online clearance--sep--bonus points--sep--sale--sep--weekly deals--sep--shop by brand--sep--shop all--sep--buy 
 walgreens brand--sep--sale on walgreens brand--sep--online clearance--sep--bonus points--sep--sale--sep--weekly deals--sep--shop by brand--sep--shop all--sep--buy "
walgreens,https://www.walgreens.com/,delivery ,5,2020-09-08T03:05:13," info--sep--more pharmacy services ›--sep--pharmacy chat--sep--refill with rx number--sep--home delivery pharmacy --sep--specialty pharmacy--sep--easy rx delivery--sep--medication 
 ›--sep--more pharmacy services ›--sep--pharmacy chat--sep--refill with rx number--sep--home delivery pharmacy --sep--specialty pharmacy--sep--easy rx delivery--sep--medication 
 --sep-- --sep-- --sep-- --sep--alliancerx walgreens prime--sep-- --sep-- --sep--home delivery pharmacy--sep-- --sep--specialty pharmacy--sep-- --sep-- --sep--business solutions--sep-- "
walgreens,https://www.walgreens.com/,bonus,2,2020-09-08T03:05:13," wellness--sep--more...--sep--as seen on tv--sep--walgreens brand--sep--online clearance--sep--bonus points--sep--sale--sep--weekly deals--sep--shop by brand--sep--shop all--sep--buy 
 walgreens brand--sep--sale on walgreens brand--sep--online clearance--sep--bonus points--sep--sale--sep--weekly deals--sep--shop by brand--sep--shop all--sep--buy "
walgreens,https://www.walgreens.com/,test,18,2020-09-08T03:05:13," antiperspirant--sep--sale on deodorant & antiperspirant--sep--more...--sep--bath & body--sep--home tests & monitoring--sep--natural & organic personal care--sep--pregnancy & fertility--sep--feminine 
 digestive health & nausea--sep--sale on digestive health & nausea--sep--more...--sep--home tests & monitoring--sep--fertility tests & aids--sep--respiratory therapy--sep--pregnancy 
 home tests & monitoring--sep--sale on home tests & monitoring--sep--more...--sep--children's health care--sep--stop smoking--sep--skin 
 & transport chairs--sep--sale on wheelchairs & transport chairs--sep--more...--sep--home tests & monitoring--sep--canes & crutches--sep--scooters--sep--air care--sep--supports & 
 deodorant & antiperspirant--sep--sale on deodorant & antiperspirant--sep--bath & body--sep--home tests & monitoring--sep--natural & organic personal care--sep--pregnancy & fertility--sep--feminine 
 supplements--sep--shop digestive health & nausea--sep--sale on digestive health & nausea--sep--home tests & monitoring--sep--home tests & monitoring--sep--fertility tests & aids--sep--respiratory 
 tests--sep--shop home tests & monitoring--sep--sale on home tests & monitoring--sep--children's health care--sep--stop smoking--sep--skin ailments--sep--feminine 
 wheelchairs & transport chairs--sep--sale on wheelchairs & transport chairs--sep--home tests & monitoring--sep--canes & crutches--sep--scooters--sep--air care--sep--supports & 
 on intimate care--sep--pregnancy & fertility--sep--pregnancy & fertility--sep--fertility tests & aids--sep--prenatal support supplements--sep--ovulation kits & tests--sep--shop pregnancy & 
 more--sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep--covid-19 testing now available--sep-- --sep-- --sep--see if you're eligible--sep-- --sep-- --sep-- --sep-- "
walgreens,https://www.walgreens.com/,testing,1,2020-09-08T03:05:13, more--sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep--covid-19 testing now available--sep-- --sep-- --sep--see if you're eligible--sep-- --sep-- --sep-- --sep-- --sep-- 
walgreens,https://www.walgreens.com/,coronavirus,2,2020-09-08T03:05:13," rewards for healthy choices--sep--health answers--sep--medicare information--sep--medicaid--sep--coronavirus information and support--sep--find rx coverage--sep--contact lenses--sep--reorder contact 
 rewards for healthy choices--sep--health answers--sep--medicare information--sep--medicaid--sep--coronavirus information and support--sep--find rx coverage--sep--contact lenses--sep--contact "
walgreens,https://www.walgreens.com/,customer,1,2020-09-08T03:05:13, email for weekly deals--sep--sign up--sep-- --sep-- --sep-- --sep-- --sep--customer service--sep-- --sep-- --sep--shipping--sep-- --sep--returns--sep-- --sep--product recalls--sep-- 
walgreens,https://www.walgreens.com/,training,1,2020-09-08T03:05:13, equipment--sep--exercise equipment--sep--exercise bikes & rowers--sep--toning--sep--weight training--sep--shop exercise equipment--sep--sale on exercise equipment--sep--yoga & pilates--sep--sports 
walgreens,https://www.walgreensbootsalliance.com/terms-use,NaN,NaN,2020-09-03T00:43:51,NaN
walgreens,https://www.walgreensbootsalliance.com/terms-use,guidance,1,2020-09-03T00:43:51," “pilot,” “would,” “could,” “should,” “can,” “will,” “project,” “intend,” “plan,” “goal,” “guidance,” “target,” “aim,” “transform,” “accelerate,” “model,” “long-term,” “continue,” “sustain,” "
walgreens,https://www.walgreensbootsalliance.com/terms-use,health,5,2020-09-03T00:43:51," corporate responsibility--sep-- --sep-- --sep--corporate responsibility--sep-- --sep-- --sep--healthy communities--sep-- --sep--healthy planet--sep-- --sep--sustainable marketplace--sep-- 
 to the terms of use and privacy policies made applicable thereto by such third party.--sep--any health-related information is provided to enhance your experience, but is not intended to constitute 
 advice or diagnose, treat, cure, or prevent any medical condition. if you have questions about your health or treatment, please contact your pharmacist or other medical professional.--sep--entire agreement, "
walgreens,https://www.walgreensbootsalliance.com/terms-use,covid,1,2020-09-03T00:43:51, --sep--media contacts--sep-- --sep-- --sep--trending stories--sep-- --sep-- --sep-- how covid-19 changed pharmacy --sep-- --sep--learn more--sep-- --sep-- --sep--investors--sep-- --sep-- 
walgreens,https://www.walgreensbootsalliance.com/terms-use,covid-19,1,2020-09-03T00:43:51, --sep--media contacts--sep-- --sep-- --sep--trending stories--sep-- --sep-- --sep-- how covid-19 changed pharmacy --sep-- --sep--learn more--sep-- --sep-- --sep--investors--sep-- --sep-- --sep-- 
walgreens,https://www.walgreensbootsalliance.com/terms-use,virus,2,2020-09-03T00:43:51," encourage, or become involved in any type of attack, including without limitation distribution of a virus, denial of service attacks upon the services, or other attempts to disrupt the services or any 
 permission of the owner;--sep--violates or encroaches on the rights of others;--sep--contains viruses, worms, corrupt files, trojan horses and other forms of corruptive code, or any other content "
walgreens,https://www.walgreensbootsalliance.com/terms-use,limitation,11,2020-09-03T00:43:51," execute, assist, encourage, or become involved in any type of attack, including without limitation distribution of a virus, denial of service attacks upon the services, or other attempts to disrupt 
 use, facilitate, create, or maintain any unauthorized connection to the services, including without limitation (1) any connection to any unauthorized server that emulates, or attempts to emulate any part of the 
 from or through the services or that is in transit from or to the services, including, without limitation, any software that reads areas of ram or streams of network traffic used by the services to store 
 collect, information about you and your use of the site or services, including without limitation, your real-time location, mac address, and ip address. our collection and use of such information 
 are provided as is, without warranty of any kind, either express or implied, including without limitation, any warranty of merchantability, satisfaction, fitness for particular purpose, title or 
 site. linking to other web sites from this site is at your own risk.--sep--liability disclaimer and limitation--sep--under no circumstances will wba or its business partners be liable for any consequential, 
 the extent that applicable law requires liability beyond and despite the foregoing disclaimer and limitation.--sep--limitations--sep--some jurisdictions do not allow the exclusion or limitation of liability 
 incidental consequential, or other damages; as a result, the above limitations or exclusions may not be applicable to you, and the foregoing paragraph shall not apply to a 
 agents, from and against all losses, expenses, damages, fees, fines, and costs, including withoutlimitation, reasonable attorneys' fees, resulting from or relating to your use of the site or services or "
walgreens,https://www.walgreensbootsalliance.com/terms-use,require,7,2020-09-03T00:43:51," to the terms and conditions set forth herein and the completion of any applicable registration requirement. by registering for access to any portion of this site or any services or by using any portion 
 forward-looking statements, which speak only as of the date they are made. except to the extent required by law, we do not undertake, and expressly disclaim, any duty or obligation to update publicly any 
 caused the damage.  this paragraph will not apply only when and to the extent that applicable law requires liability beyond and despite the foregoing disclaimer and limitation.--sep--limitations--sep--some 
 property rights of third parties if it receives notice in accordance with the provisions required by the digital millennium copyright act, as follows:--sep--if you believe your copyright or the 
 which election shall be binding on you and wba subject to the arbitrator's discretion to require an in-person hearing, if the circumstances warrant. attendance at an in-person hearing may be made 
 telephone by you and/or wba, unless the arbitrator requires otherwise.--sep--the arbitrator will decide the substance of all claims in accordance with the 
 wba users, but is bound by rulings in prior arbitrations involving the same wba user to the extent required by applicable law. the arbitrator's award shall be final and binding, and judgment on the award "
walgreens,https://www.walgreensbootsalliance.com/terms-use,requiring,1,2020-09-03T00:43:51," of use (""terms""). if you do not comply with and agree to be bound by these terms, including terms requiring you to resolve disputes via binding arbitration, conduct this transaction electronically, disclaim "
